,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
193,22,27,509,6980,98.59,6,82.95,6528,936,427,333,0,425,0,79.47,0,5790,30,39,0
194,23,27,512,6980,98.59,6,82.95,6640,939,427,333,0,425,0,79.47,0,5790,30,40,0
195,22,27,510,6980,98.59,6,82.95,6368,937,427,333,0,425,0,79.47,0,5790,31,40,0
196,22,26,508,6980,98.59,6,83.18,5856,936,428,334,0,425,0,79.71,0,5806,32,40,0
197,22,26,516,6980,98.59,6,83.18,7279,944,428,334,0,425,0,79.71,0,5806,31,39,0
198,22,27,512,6980,98.59,6,82.95,6815,939,427,333,0,425,0,79.47,0,5790,31,39,0
199,22,26,506,6980,98.59,6,82.98,5862,935,429,333,0,425,0,79.47,0,5792,31,39,0
200,22,26,512,6980,98.59,6,82.98,5501,941,429,333,0,425,0,79.47,0,5792,31,39,0
201,22,26,510,6980,98.59,6,82.78,5766,940,430,332,0,425,0,79.24,0,5778,31,39,0
202,22,27,509,6980,98.59,6,82.55,5675,938,429,331,0,425,0,79,0,5762,31,39,0
203,22,26,508,6980,98.59,6,82.78,6843,937,429,332,0,425,0,79.24,0,5778,31,39,0
204,22,26,507,6980,98.59,6,82.78,6699,936,429,332,0,425,0,79.24,0,5778,31,39,0
205,22,26,505,6980,98.59,6,82.58,6374,935,430,331,0,425,0,79,0,5764,31,39,0
206,22,26,506,6980,98.59,6,82.58,6857,936,430,331,0,425,0,79,0,5764,31,39,0
207,22,26,504,6980,98.59,6,82.58,6777,934,430,331,0,425,0,79,0,5764,31,39,0
208,22,26,503,6980,98.59,6,82.58,5593,933,430,331,0,425,0,79,0,5764,31,39,0
209,23,27,549,6980,98.59,6,82.35,6450,984,435,328,0,425,0,78.28,0,5748,31,39,0
210,23,27,525,6980,98.59,6,82.35,6853,953,428,330,0,425,0,78.76,0,5748,30,38,0
