,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
197,11,4,6,4128,99.99,0,95.03,114,58,52,168,0,172,0,97.67,0,3923,1,12,0
198,11,4,6,4128,99.99,0,94.99,116,58,52,168,0,172,0,97.67,0,3921,1,12,0
199,11,4,6,4128,99.99,0,94.96,117,58,52,168,0,172,0,97.67,0,3920,1,12,0
200,11,4,6,4128,99.99,0,94.91,119,58,52,168,0,172,0,97.67,0,3918,1,12,0
201,11,4,6,4128,99.99,0,94.89,120,58,52,168,0,172,0,97.67,0,3917,1,12,0
202,11,4,6,4128,99.99,0,94.89,120,58,52,168,0,172,0,97.67,0,3917,1,12,0
203,11,4,6,4128,99.99,0,94.86,121,58,52,168,0,172,0,97.67,0,3916,1,12,0
204,11,4,6,4128,99.99,0,94.84,122,58,52,168,0,172,0,97.67,0,3915,1,12,0
205,11,4,6,4128,99.99,0,94.84,122,58,52,168,0,172,0,97.67,0,3915,1,12,0
206,11,4,6,4128,99.99,0,94.82,123,58,52,168,0,172,0,97.67,0,3914,1,12,0
207,11,4,6,4128,99.99,0,94.79,124,58,52,168,0,172,0,97.67,0,3913,1,12,0
208,11,4,6,4128,99.99,0,94.79,124,58,52,168,0,172,0,97.67,0,3913,1,12,0
209,12,4,5,4128,99.99,0,94.79,76,57,52,168,0,172,0,97.67,0,3913,1,12,0
210,12,4,5,4128,99.99,0,94.74,78,57,52,168,0,172,0,97.67,0,3911,1,12,0
211,12,6,5,4128,99.99,0,94.14,103,56,51,166,0,172,0,96.51,0,3886,1,12,0
212,12,6,5,4128,99.99,0,94.11,80,56,51,166,0,172,0,96.51,0,3885,1,12,0
213,12,6,5,4128,99.99,0,94.09,81,56,51,166,0,172,0,96.51,0,3884,1,12,0
214,12,6,5,4128,99.99,0,94.09,81,56,51,166,0,172,0,96.51,0,3884,1,12,0
215,12,6,5,4128,99.99,0,94.09,81,56,51,166,0,172,0,96.51,0,3884,1,12,0
216,12,6,5,4128,99.99,0,94.06,82,56,51,166,0,172,0,96.51,0,3883,1,12,0
217,12,6,5,4128,99.99,0,94.06,82,56,51,166,0,172,0,96.51,0,3883,1,12,0
218,12,6,5,4128,99.99,0,94.06,82,56,51,166,0,172,0,96.51,0,3883,1,12,0
219,12,6,5,4128,99.99,0,94.06,82,56,51,166,0,172,0,96.51,0,3883,1,12,0
220,12,6,5,4128,99.99,0,94.06,82,56,51,166,0,172,0,96.51,0,3883,1,12,0
221,12,6,5,4128,99.99,0,94.06,82,56,51,166,0,172,0,96.51,0,3883,1,12,0
222,12,6,5,4128,99.99,0,94.06,82,56,51,166,0,172,0,96.51,0,3883,1,12,0
223,12,6,5,4128,99.99,0,94.06,82,56,51,166,0,172,0,96.51,0,3883,1,12,0
224,12,6,5,4128,99.99,0,94.04,83,56,51,166,0,172,0,96.51,0,3882,1,12,0
225,12,6,5,4128,99.99,0,94.02,84,56,51,166,0,172,0,96.51,0,3881,1,12,0
226,12,6,5,4128,99.99,0,94.02,84,56,51,166,0,172,0,96.51,0,3881,1,12,0
227,12,6,5,4128,99.99,0,94.02,84,56,51,166,0,172,0,96.51,0,3881,1,12,0
228,12,5,4,4128,99.99,0,94.6,60,55,51,167,0,172,0,97.09,0,3905,1,12,0
229,12,5,2,4128,99.99,0,94.6,36,54,52,167,0,172,0,97.09,0,3905,1,12,0
230,12,5,2,4128,99.99,0,94.6,0,54,52,167,0,172,0,97.09,0,3905,1,12,0
231,12,5,2,4128,99.99,0,94.6,0,54,52,167,0,172,0,97.09,0,3905,1,12,0
232,12,5,2,4128,99.99,0,94.6,0,54,52,167,0,172,0,97.09,0,3905,1,12,0
233,12,5,2,4128,99.99,0,94.6,0,54,52,167,0,172,0,97.09,0,3905,1,12,0
234,12,5,2,4128,99.99,0,94.6,0,54,52,167,0,172,0,97.09,0,3905,1,12,0
235,12,5,1,4128,99.99,0,95.18,0,53,52,167,0,172,0,97.09,0,3929,1,12,0
236,12,3,0,4128,99.99,0,96.34,0,53,53,169,0,172,0,98.26,0,3977,0,12,0
237,12,3,4,4128,99.99,0,96.32,85,57,53,169,0,172,0,98.26,0,3976,1,12,0
238,12,5,4,4128,99.99,0,95.13,86,56,52,167,0,172,0,97.09,0,3927,1,12,0
239,12,5,4,4128,99.99,0,95.13,86,56,52,167,0,172,0,97.09,0,3927,1,12,0
240,12,5,4,4128,99.99,0,95.13,86,56,52,167,0,172,0,97.09,0,3927,1,12,0
241,12,2,3,4128,99.99,0,95.42,74,55,52,170,0,172,0,98.84,0,3939,1,12,0
242,12,2,4,4128,99.99,0,95.42,50,56,52,170,0,172,0,98.84,0,3939,2,12,0
243,12,2,4,4128,99.99,0,95.42,50,56,52,170,0,172,0,98.84,0,3939,2,12,0
244,12,2,4,4128,99.99,0,95.42,50,56,52,170,0,172,0,98.84,0,3939,2,12,0
245,12,1,3,4128,99.99,0,96,26,56,53,171,0,172,0,99.42,0,3963,1,12,0
246,12,1,3,4128,99.99,0,96.03,26,57,54,171,0,172,0,99.42,0,3964,1,12,0
247,12,1,3,4128,99.99,0,96.03,26,57,54,171,0,172,0,99.42,0,3964,1,12,0
248,12,2,4,4128,99.99,0,95.45,122,57,53,170,0,172,0,98.84,0,3940,2,12,0
249,12,2,4,4128,99.99,0,95.45,122,57,53,170,0,172,0,98.84,0,3940,2,12,0
250,12,2,4,4128,99.99,0,95.45,122,57,53,170,0,172,0,98.84,0,3940,2,12,0
251,12,3,4,4128,99.99,0,94.86,146,56,52,169,0,172,0,98.26,0,3916,2,12,0
252,12,3,4,4128,99.99,0,94.86,122,56,52,169,0,172,0,98.26,0,3916,2,12,0
253,12,3,4,4128,99.99,0,94.86,122,56,52,169,0,172,0,98.26,0,3916,2,12,0
254,47,601,66,18716,75.62,500,60.91,4720,292,226,950,0,2051,0,61.25,0,11400,12,49,1
255,12,5,4,4128,99.99,0,93.7,122,55,51,167,0,172,0,97.09,0,3868,2,12,0
256,12,5,4,4128,99.99,0,93.7,122,55,51,167,0,172,0,97.09,0,3868,2,12,0
257,12,2,3,4128,99.99,0,93.99,62,54,51,170,0,172,0,98.84,0,3880,2,12,0
258,12,2,3,4128,99.99,0,93.99,62,54,51,170,0,172,0,98.84,0,3880,2,12,0
259,12,2,3,4128,99.99,0,93.99,62,54,51,170,0,172,0,98.84,0,3880,2,12,0
260,12,2,3,4128,99.99,0,93.99,62,54,51,170,0,172,0,98.84,0,3880,2,12,0
261,12,2,5,4128,99.99,0,93.99,158,56,51,170,0,172,0,98.84,0,3880,3,13,0
262,11,2,6,4128,99.99,0,93.97,255,56,50,170,0,172,0,98.84,0,3879,3,12,0
263,11,2,7,4128,99.99,0,93.97,254,57,50,170,0,172,0,98.84,0,3879,3,12,0
264,11,4,7,4128,99.99,0,92.81,302,56,49,168,0,172,0,97.67,0,3831,3,12,0
265,11,4,7,4128,99.99,0,92.81,254,56,49,168,0,172,0,97.67,0,3831,3,12,0
