,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
925,0,49,0,1728,94.73,6,52.89,0,0,0,59,0,114,0,54.63,0,914,0,0,0
926,0,50,0,1728,94.73,6,51.97,0,0,0,58,0,114,0,53.7,0,898,0,0,0
927,0,50,0,1728,94.73,6,51.97,0,0,0,58,0,114,0,53.7,0,898,0,0,0
928,0,50,0,1728,94.73,6,51.97,0,0,0,58,0,114,0,53.7,0,898,0,0,0
929,0,50,0,1728,94.73,6,51.97,0,0,0,58,0,114,0,53.7,0,898,0,0,0
930,0,50,0,1728,94.73,6,51.1,0,0,0,58,0,114,0,53.7,0,883,0,0,0
931,0,50,0,1728,94.73,6,51.1,0,0,0,58,0,114,0,53.7,0,883,0,0,0
932,0,50,0,1728,94.73,6,51.1,0,0,0,58,0,114,0,53.7,0,883,0,0,0
933,0,50,0,1728,94.73,6,51.1,0,0,0,58,0,114,0,53.7,0,883,0,0,0
934,0,50,0,1728,94.73,6,51.1,0,0,0,58,0,114,0,53.7,0,883,0,0,0
935,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
936,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
937,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
938,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
939,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
940,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
941,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
942,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
943,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
944,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
945,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
946,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
947,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
948,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
949,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
950,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
951,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
952,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
953,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
954,0,52,0,1728,94.73,6,49.25,0,0,0,56,0,114,0,51.85,0,851,0,0,0
955,0,53,0,1728,94.73,6,48.32,0,0,0,55,0,114,0,50.93,0,835,0,0,0
956,0,53,0,1728,94.73,6,48.32,0,0,0,55,0,114,0,50.93,0,835,0,0,0
957,0,53,0,1728,94.73,6,48.32,0,0,0,55,0,114,0,50.93,0,835,0,0,0
958,0,54,0,1728,94.73,6,47.4,0,0,0,54,0,114,0,50,0,819,0,0,0
959,0,54,0,1728,94.73,6,47.4,0,0,0,54,0,114,0,50,0,819,0,0,0
960,0,54,0,1728,94.73,6,47.4,0,0,0,54,0,114,0,50,0,819,0,0,0
961,0,54,0,1728,94.73,6,47.4,0,0,0,54,0,114,0,50,0,819,0,0,0
962,0,57,0,1728,94.73,6,44.62,0,0,0,51,0,114,0,47.22,0,771,0,0,0
963,0,56,0,1728,94.73,6,45.54,0,0,0,52,0,114,0,48.15,0,787,0,0,0
964,0,56,0,1728,94.73,6,45.54,0,0,0,52,0,114,0,48.15,0,787,0,0,0
965,0,56,0,1728,94.73,6,45.54,0,0,0,52,0,114,0,48.15,0,787,0,0,0
966,0,57,0,1728,94.73,6,44.62,0,0,0,51,0,114,0,47.22,0,771,0,0,0
967,0,57,0,1728,94.73,6,44.62,0,0,0,51,0,114,0,47.22,0,771,0,0,0
968,0,56,0,1728,94.73,6,45.54,0,0,0,52,0,114,0,48.15,0,787,0,0,0
969,0,55,0,1728,94.73,6,46.47,0,0,0,53,0,114,0,49.07,0,803,0,0,0
970,0,54,0,1728,94.73,6,47.4,0,0,0,54,0,114,0,50,0,819,0,0,0
971,0,54,0,1728,94.73,6,47.4,0,0,0,54,0,114,0,50,0,819,0,0,0
972,0,46,0,1728,94.73,6,55.67,0,0,0,62,0,114,0,57.41,0,962,0,0,0
973,0,43,0,1728,94.73,6,58.45,0,0,0,65,0,114,0,60.18,0,1010,0,0,0
974,0,43,0,1728,94.73,6,58.45,0,0,0,65,0,114,0,60.18,0,1010,0,0,0
975,0,36,0,1728,94.73,6,64.93,0,0,0,72,0,114,0,66.67,0,1122,0,0,0
976,0,38,0,1728,94.73,6,63.08,0,0,0,70,0,114,0,64.81,0,1090,0,0,0
977,0,35,0,1728,94.73,6,65.86,0,0,0,73,0,114,0,67.59,0,1138,0,0,0
978,0,36,0,1728,94.73,6,64.93,0,0,0,72,0,114,0,66.67,0,1122,0,0,0
979,0,36,0,1728,94.73,6,64.93,0,0,0,72,0,114,0,66.67,0,1122,0,0,0
980,0,36,0,1728,94.73,6,64.06,0,0,0,72,0,114,0,66.67,0,1107,0,0,0
981,0,37,0,1728,94.73,6,63.14,0,0,0,71,0,114,0,65.74,0,1091,0,0,0
982,0,38,0,1728,94.73,6,62.21,0,0,0,70,0,114,0,64.81,0,1075,0,0,0
983,0,40,0,1728,94.73,6,60.36,0,0,0,68,0,114,0,62.96,0,1043,0,0,0
984,0,38,0,1728,94.73,6,62.21,0,0,0,70,0,114,0,64.81,0,1075,0,0,0
985,0,38,0,1728,94.73,6,62.21,0,0,0,70,0,114,0,64.81,0,1075,0,0,0
986,0,35,0,1728,94.73,6,64.99,0,0,0,73,0,114,0,67.59,0,1123,0,0,0
987,0,33,0,1728,94.73,6,66.84,0,0,0,75,0,114,0,69.44,0,1155,0,0,0
988,0,32,0,1728,94.73,6,67.77,0,0,0,76,0,114,0,70.37,0,1171,0,0,0
989,0,32,0,1728,94.73,6,67.77,0,0,0,76,0,114,0,70.37,0,1171,0,0,0
990,0,32,0,1728,94.73,6,67.77,0,0,0,76,0,114,0,70.37,0,1171,0,0,0
991,0,29,0,1728,94.73,6,70.54,0,0,0,79,0,114,0,73.15,0,1219,0,0,0
992,0,29,0,1728,94.73,6,70.54,0,0,0,79,0,114,0,73.15,0,1219,0,0,0
993,0,30,0,1728,94.73,6,69.62,0,0,0,78,0,114,0,72.22,0,1203,0,0,0
994,0,30,0,1728,94.73,6,69.62,0,0,0,78,0,114,0,72.22,0,1203,0,0,0
995,0,35,0,1728,94.73,6,64.99,0,0,0,73,0,114,0,67.59,0,1123,0,0,0
