,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
207,49,565,64,18728,75.67,499,63.24,4456,305,241,987,0,2051,0,63.6,0,11844,14,51,0
208,49,566,63,18728,75.67,499,63.18,4432,303,240,986,0,2051,0,63.53,0,11832,13,51,0
209,49,568,63,18728,75.67,499,63.05,4432,301,238,984,0,2051,0,63.4,0,11808,13,51,0
210,49,568,60,18728,75.67,499,63.05,4372,298,238,984,0,2051,0,63.4,0,11808,13,51,0
211,49,569,59,18728,75.67,499,62.99,4336,296,237,983,0,2051,0,63.34,0,11796,12,51,0
212,49,571,60,18728,75.67,499,62.86,4348,295,235,981,0,2051,0,63.21,0,11772,13,51,0
213,49,601,60,18728,75.67,499,60.94,4708,294,234,951,0,2051,0,61.28,0,11412,13,51,0
214,50,570,58,18728,75.67,499,62.92,4336,292,234,982,0,2051,0,63.27,0,11784,12,51,0
215,50,570,58,18728,75.67,499,62.92,4336,292,234,982,0,2051,0,63.27,0,11784,12,51,0
216,50,556,57,18728,75.67,499,63.82,4096,291,234,996,0,2051,0,64.18,0,11952,11,51,0
217,50,556,57,18728,75.67,499,63.82,4096,291,234,996,0,2051,0,64.18,0,11952,11,51,0
218,50,557,57,18728,75.67,499,63.75,4096,290,233,995,0,2051,0,64.11,0,11940,11,51,0
219,50,557,57,18728,75.67,499,63.75,4096,290,233,995,0,2051,0,64.11,0,11940,11,51,0
220,50,557,57,18728,75.67,499,63.75,4096,290,233,995,0,2051,0,64.11,0,11940,11,51,0
221,50,557,56,18728,75.67,499,63.75,4096,289,233,995,0,2051,0,64.11,0,11940,11,51,0
222,50,557,56,18728,75.67,499,63.75,4096,289,233,995,0,2051,0,64.11,0,11940,11,51,0
223,50,557,56,18728,75.67,499,63.75,4096,289,233,995,0,2051,0,64.11,0,11940,11,51,0
224,50,578,57,18728,75.67,499,62.41,4840,288,231,974,0,2051,0,62.76,0,11688,12,51,0
225,50,579,55,18728,75.67,499,62.35,4036,285,230,973,0,2051,0,62.69,0,11676,11,51,0
226,50,579,55,18728,75.67,499,62.35,4036,285,230,973,0,2051,0,62.69,0,11676,11,51,0
227,49,579,55,18728,75.67,499,62.35,4060,283,228,973,0,2051,0,62.69,0,11676,11,51,0
228,49,579,54,18728,75.67,499,62.35,4276,282,228,973,0,2051,0,62.69,0,11676,11,51,0
229,49,581,57,18728,75.67,499,62.22,4732,283,226,971,0,2051,0,62.56,0,11652,13,51,0
230,49,583,55,18728,75.67,499,62.09,4012,279,224,969,0,2051,0,62.44,0,11628,12,51,0
231,49,589,53,18728,75.67,499,61.7,3928,275,222,963,0,2051,0,62.05,0,11556,11,51,0
232,49,590,53,18728,75.67,499,61.64,3916,274,221,962,0,2051,0,61.98,0,11544,11,51,0
233,49,591,53,18728,75.67,499,61.58,3916,273,220,961,0,2051,0,61.92,0,11532,11,51,0
234,49,592,53,18728,75.67,499,61.51,3904,272,219,960,0,2051,0,61.86,0,11520,11,51,0
235,50,596,55,18728,75.67,499,61.26,4000,272,217,956,0,2051,0,61.6,0,11472,13,51,0
