,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
144,3,18,2,768,79.17,25,52.73,28,272,270,77,0,120,0,81.05,0,405,2,5,0
145,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
146,7,46,0,1080,100,0,11.11,0,18,18,10,1,57,0,17.54,0,120,0,7,1
147,3,18,2,784,80.83,23,52.04,28,272,270,79,0,120,0,81.44,0,408,2,5,0
148,3,18,2,776,80.83,23,52.06,28,272,270,79,0,120,0,81.44,0,404,2,5,0
149,3,18,2,784,80.83,23,52.04,28,272,270,79,0,120,0,81.44,0,408,2,5,0
150,3,18,2,776,80,24,52.45,28,272,270,78,0,120,0,81.25,0,407,2,5,0
151,3,18,2,776,80.83,23,51.55,28,272,270,79,0,120,0,81.44,0,400,2,5,0
152,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
153,7,47,0,1056,98.24,1,8.81,0,14,14,8,1,57,0,14.29,0,93,0,7,1
154,3,18,2,784,81.67,22,52.04,28,272,270,80,0,120,0,81.63,0,408,2,5,0
155,3,18,2,784,81.67,22,52.04,28,272,270,80,0,120,0,81.63,0,408,2,5,0
156,5,49,0,1056,98.24,1,5.49,0,9,9,6,1,57,0,10.71,0,58,0,5,1
157,3,18,2,776,80,24,52.45,28,272,270,78,0,120,0,81.25,0,407,2,5,0
158,3,18,2,784,81.67,22,52.04,28,272,270,80,0,120,0,81.63,0,408,2,5,0
159,3,18,2,776,80.83,23,52.32,28,272,270,79,0,120,0,81.44,0,406,2,5,0
160,3,18,2,768,80,24,52.86,28,272,270,78,0,120,0,81.25,0,406,2,5,0
161,3,18,2,752,78.33,26,53.59,28,272,270,76,0,120,0,80.85,0,403,2,5,0
162,3,18,2,784,81.67,22,52.04,28,272,270,80,0,120,0,81.63,0,408,2,5,0
163,4,50,0,1056,98.24,1,3.31,0,7,7,5,1,57,0,8.93,0,35,0,4,1
164,3,18,2,768,80,24,52.86,28,272,270,78,0,120,0,81.25,0,406,2,5,0
165,3,18,2,768,80.83,23,52.86,28,272,270,79,0,120,0,81.44,0,406,2,5,0
166,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
167,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
168,3,18,2,768,80,24,52.86,28,272,270,78,0,120,0,81.25,0,406,2,5,0
169,3,18,2,784,81.67,22,52.04,28,272,270,80,0,120,0,81.63,0,408,2,5,0
170,3,18,2,784,81.67,22,52.04,28,272,270,80,0,120,0,81.63,0,408,2,5,0
171,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
172,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
173,3,18,2,776,80,24,52.45,28,272,270,78,0,120,0,81.25,0,407,2,5,0
174,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
175,3,18,2,768,79.17,25,51.43,28,272,270,77,0,120,0,81.05,0,395,2,5,0
176,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
177,3,18,2,784,81.67,22,52.04,28,272,270,80,0,120,0,81.63,0,408,2,5,0
178,3,18,2,776,80,24,52.45,28,272,270,78,0,120,0,81.25,0,407,2,5,0
179,3,18,2,784,80.83,23,52.04,28,272,270,79,0,120,0,81.44,0,408,2,5,0
180,3,15,2,776,80.83,23,55.54,28,273,271,82,0,120,0,84.54,0,431,2,5,0
181,3,15,2,768,79.17,25,55.99,28,273,271,80,0,120,0,84.21,0,430,2,5,0
182,3,15,2,768,80,24,55.99,28,273,271,81,0,120,0,84.37,0,430,2,5,0
183,3,15,2,776,80,24,55.54,28,273,271,81,0,120,0,84.37,0,431,2,5,0
184,3,16,2,784,81.67,22,54.97,28,272,270,82,0,120,0,83.67,0,431,2,5,0
185,3,16,2,784,80.83,23,54.97,28,272,270,81,0,120,0,83.5,0,431,2,5,0
186,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
187,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
188,3,16,2,784,81.67,22,54.97,28,272,270,82,0,120,0,83.67,0,431,2,5,0
189,3,51,0,1056,98.24,1,4.64,0,5,5,4,1,57,0,7.14,0,49,0,3,1
190,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
191,3,16,2,784,81.67,22,54.97,28,272,270,82,0,120,0,83.67,0,431,2,5,0
192,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
193,3,16,2,784,80.83,23,54.97,28,272,270,81,0,120,0,83.5,0,431,2,5,0
194,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
195,3,16,2,784,81.67,22,54.97,28,272,270,82,0,120,0,83.67,0,431,2,5,0
196,3,16,2,784,80.83,23,54.97,28,272,270,81,0,120,0,83.5,0,431,2,5,0
197,3,16,2,784,80.83,23,54.97,28,272,270,81,0,120,0,83.5,0,431,2,5,0
198,3,16,2,768,80.83,23,55.86,28,272,270,81,0,120,0,83.5,0,429,2,5,0
199,3,16,2,768,80,24,55.73,28,272,270,80,0,120,0,83.33,0,428,2,5,0
200,3,16,2,784,81.67,22,54.97,28,272,270,82,0,120,0,83.67,0,431,2,5,0
201,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
202,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
203,3,16,2,784,81.67,22,54.97,28,272,270,82,0,120,0,83.67,0,431,2,5,0
204,3,16,2,784,80.83,23,54.97,28,272,270,81,0,120,0,83.5,0,431,2,5,0
205,3,16,2,784,81.67,22,54.97,28,272,270,82,0,120,0,83.67,0,431,2,5,0
206,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
207,3,16,2,768,80,24,55.73,28,272,270,80,0,120,0,83.33,0,428,2,5,0
208,3,16,2,776,80.83,23,54.51,28,272,270,81,0,120,0,83.5,0,423,2,5,0
209,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
210,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
211,3,16,2,784,81.67,22,54.97,28,272,270,82,0,120,0,83.67,0,431,2,5,0
212,3,16,2,776,80.83,23,55.41,28,272,270,81,0,120,0,83.5,0,430,2,5,0
213,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
214,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
215,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
216,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
217,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
218,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
219,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
220,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
221,3,20,2,760,94.17,7,51.18,28,271,269,93,0,120,0,82.3,0,389,2,5,0
222,3,20,2,776,80.83,23,50.77,28,271,269,77,0,120,0,79.38,0,394,2,5,0
223,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
224,3,20,2,784,80.83,23,50.89,28,271,269,77,0,120,0,79.38,0,399,2,5,0
225,3,20,2,776,80.83,23,51.29,28,271,269,77,0,120,0,79.38,0,398,2,5,0
226,3,20,2,776,80.83,23,51.29,28,271,269,77,0,120,0,79.38,0,398,2,5,0
227,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
228,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
